model,dataset,dataset_z,score_source,dq_masked
anthropic/claude-sonnet-4,ss_gen,0.7676342686428796,jrt,False
anthropic/claude-sonnet-4.5,ss_gen,0.3000539380542825,jrt,False
anthropic/claude-sonnet-4.6,ss_gen,1.1967680346194909,jrt,False
arcee-ai/trinity-large-preview,ss_gen,0.2344880943074624,jrt,False
baidu/ernie-4.5-300b-a47b,ss_gen,0.0734021334756685,jrt,False
baidu/ernie-4.5-vl-424b-a47b,ss_gen,0.7336237831892186,jrt,False
deepcogito/cogito-v2.1-671b,ss_gen,0.6404852302765356,jrt,False
deepseek/deepseek-chat,ss_gen,-0.2828780636338061,jrt,False
deepseek/deepseek-chat-v3-0324,ss_gen,-0.0074963057089525,jrt,False
deepseek/deepseek-chat-v3.1,ss_gen,1.0133027538787815,jrt,False
deepseek/deepseek-v3.1-terminus,ss_gen,1.3363597626085078,jrt,False
deepseek/deepseek-v3.2,ss_gen,1.0514125719268597,jrt,False
deepseek/deepseek-v3.2-exp,ss_gen,0.8841933017331811,jrt,False
google/gemini-2.5-flash,ss_gen,0.7251917933100737,jrt,False
google/gemma-2-27b-it,ss_gen,-0.7024097833345561,jrt,False
google/gemma-3-12b-it,ss_gen,-0.1902735498286044,jrt,False
google/gemma-3-27b-it,ss_gen,0.8567012798951168,jrt,False
google/gemma-3-4b-it,ss_gen,-0.0605284327303467,jrt,False
google/gemma-4-26b-a4b-it,ss_gen,1.058575203891898,jrt,False
google/gemma-4-31b-it,ss_gen,0.8159776232930358,jrt,False
ibm-granite/granite-4.0-h-micro,ss_gen,-0.1022109334515513,jrt,False
meta-llama/llama-3-8b-instruct,ss_gen,-1.3061811101748757,jrt,False
meta-llama/llama-3.1-70b-instruct,ss_gen,-0.6990054350589499,jrt,False
meta-llama/llama-3.1-8b-instruct,ss_gen,-1.2440036344520171,jrt,False
meta-llama/llama-3.2-11b-vision-instruct,ss_gen,-1.0659799196897877,jrt,False
meta-llama/llama-3.2-3b-instruct,ss_gen,-1.5873264485522225,jrt,False
meta-llama/llama-3.3-70b-instruct,ss_gen,-0.5324543359899186,jrt,False
meta-llama/llama-4-maverick,ss_gen,-0.9980811559478892,jrt,False
meta-llama/llama-4-scout,ss_gen,-0.4997656173413175,jrt,False
minimax/minimax-01,ss_gen,-0.4168505639860918,jrt,False
minimax/minimax-m2-her,ss_gen,-2.397436502171956,jrt,False
mistralai/ministral-8b-2512,ss_gen,-0.495779735945415,jrt,False
mistralai/mistral-large-2512,ss_gen,-0.0597608619301275,jrt,False
mistralai/mistral-medium-3.1,ss_gen,-0.21789897299242,jrt,False
mistralai/mistral-nemo,ss_gen,-1.3648332844797106,jrt,False
mistralai/mistral-small-3.1-24b-instruct,ss_gen,-2.538691481533939,jrt,False
mistralai/mixtral-8x22b-instruct,ss_gen,0.1042744465081589,jrt,False
mistralai/pixtral-large-2411,ss_gen,-0.6241385173487337,jrt,False
moonshotai/kimi-k2-0905,ss_gen,0.13002557732022,jrt,False
moonshotai/kimi-k2.5,ss_gen,0.4992988193258316,jrt,False
moonshotai/kimi-k2.6,ss_gen,0.6173461251032032,jrt,False
morph/morph-v3-fast,ss_gen,,jrt,True
nex-agi/deepseek-v3.1-nex-n1,ss_gen,0.6269562503708302,jrt,False
nousresearch/hermes-3-llama-3.1-405b,ss_gen,-0.1474599651711161,jrt,False
nousresearch/hermes-3-llama-3.1-70b,ss_gen,-1.7271506758665436,jrt,False
nousresearch/hermes-4-405b,ss_gen,-0.4496690849165558,jrt,False
nousresearch/hermes-4-70b,ss_gen,-0.2616863138423951,jrt,False
nvidia/nemotron-3-nano-30b-a3b,ss_gen,-1.730560249059322,jrt,False
nvidia/nemotron-3-super-120b-a12b,ss_gen,0.9466873404788866,jrt,False
nvidia/nemotron-nano-12b-v2-vl,ss_gen,-0.8551568456602204,jrt,False
nvidia/nemotron-nano-9b-v2,ss_gen,-0.151327596643316,jrt,False
openai/gpt-4.1,ss_gen,0.8609320087830307,jrt,False
openai/gpt-4.1-mini,ss_gen,0.5730718406645914,jrt,False
openai/gpt-4o,ss_gen,0.6597951261590248,jrt,False
openai/gpt-4o-mini,ss_gen,0.0761216863336674,jrt,False
openai/gpt-5.1,ss_gen,0.9611878528377495,jrt,False
openai/gpt-5.4,ss_gen,1.5114029104597473,jrt,False
openai/gpt-5.4-mini,ss_gen,0.8440460157172945,jrt,False
openai/gpt-5.4-nano,ss_gen,-0.3102542175950371,jrt,False
openai/gpt-5.5,ss_gen,1.28787921023591,jrt,False
qwen/qwen-turbo,ss_gen,-0.5262803356578742,jrt,False
qwen/qwen3-14b,ss_gen,-2.705557952200316,jrt,False
qwen/qwen3-next-80b-a3b-instruct,ss_gen,0.9637484292233448,jrt,False
qwen/qwen3.5-flash-02-23,ss_gen,1.3836779548789848,jrt,False
tencent/hunyuan-a13b-instruct,ss_gen,-0.6870346736647756,jrt,False
z-ai/glm-4.5v,ss_gen,-1.2253357707589674,jrt,False
z-ai/glm-4.6,ss_gen,0.5025259640504258,jrt,False
z-ai/glm-4.7,ss_gen,0.7522309621113626,jrt,False
z-ai/glm-5,ss_gen,1.125632548645195,jrt,False
z-ai/glm-5-turbo,ss_gen,1.0203611783116535,jrt,False
z-ai/glm-5.1,ss_gen,1.143236912443779,jrt,False
ai21/jamba-large-1.7,thenextchapter,-0.5216089447475226,jrt,False
allenai/olmo-3.1-32b-instruct,thenextchapter,-0.6780334755884094,jrt,False
amazon/nova-2-lite-v1,thenextchapter,0.4609897437420216,jrt,False
amazon/nova-lite-v1,thenextchapter,-0.7956938687163165,jrt,False
amazon/nova-micro-v1,thenextchapter,-0.4111799764555536,jrt,False
amazon/nova-pro-v1,thenextchapter,-0.2157724236903045,jrt,False
anthropic/claude-3.7-sonnet,thenextchapter,-0.2276367841887477,jrt,False
anthropic/claude-haiku-4.5,thenextchapter,-0.4316786757863578,jrt,False
anthropic/claude-opus-4.5,thenextchapter,0.046672165216342,jrt,False
anthropic/claude-opus-4.6,thenextchapter,0.2239142314749165,jrt,False
anthropic/claude-opus-4.6-fast,thenextchapter,-0.0594830355642854,jrt,False
anthropic/claude-opus-4.7,thenextchapter,-0.0508478356823462,jrt,False
anthropic/claude-sonnet-4,thenextchapter,-0.1475043001760828,jrt,False
anthropic/claude-sonnet-4.5,thenextchapter,-0.6785045669872469,jrt,False
anthropic/claude-sonnet-4.6,thenextchapter,-0.8088766453732681,jrt,False
arcee-ai/trinity-large-preview,thenextchapter,-0.1517490709233943,jrt,False
baidu/ernie-4.5-300b-a47b,thenextchapter,0.1669591926378543,jrt,False
baidu/ernie-4.5-vl-424b-a47b,thenextchapter,0.353637021298513,jrt,False
deepcogito/cogito-v2.1-671b,thenextchapter,0.2104261376934715,jrt,False
deepseek/deepseek-chat,thenextchapter,0.2057295455802603,jrt,False
deepseek/deepseek-chat-v3-0324,thenextchapter,0.5036405321740831,jrt,False
deepseek/deepseek-chat-v3.1,thenextchapter,0.9352857164714118,jrt,False
deepseek/deepseek-v3.1-terminus,thenextchapter,0.9381294020556956,jrt,False
deepseek/deepseek-v3.2,thenextchapter,0.4901891373702328,jrt,False
deepseek/deepseek-v3.2-exp,thenextchapter,0.8426864067077958,jrt,False
google/gemini-2.5-flash,thenextchapter,-0.1215975243431233,jrt,False
google/gemma-2-27b-it,thenextchapter,0.0961236941141972,jrt,False
google/gemma-3-12b-it,thenextchapter,0.4093202169764758,jrt,False
google/gemma-3-27b-it,thenextchapter,0.768691252318909,jrt,False
google/gemma-3-4b-it,thenextchapter,0.6641602402497904,jrt,False
google/gemma-4-26b-a4b-it,thenextchapter,0.5977139437194875,jrt,False
google/gemma-4-31b-it,thenextchapter,0.6616141430687486,jrt,False
ibm-granite/granite-4.0-h-micro,thenextchapter,-1.2831835638074496,jrt,False
meta-llama/llama-3-8b-instruct,thenextchapter,-0.4817310646599201,jrt,False
meta-llama/llama-3.1-70b-instruct,thenextchapter,-0.2792739475381878,jrt,False
meta-llama/llama-3.1-8b-instruct,thenextchapter,-0.5367737523481633,jrt,False
meta-llama/llama-3.2-11b-vision-instruct,thenextchapter,-0.4857039996155065,jrt,False
meta-llama/llama-3.2-3b-instruct,thenextchapter,-0.4933174626861122,jrt,False
meta-llama/llama-3.3-70b-instruct,thenextchapter,-0.7138343990989748,jrt,False
meta-llama/llama-4-maverick,thenextchapter,-0.5292679675527749,jrt,False
meta-llama/llama-4-scout,thenextchapter,-0.5727460817079798,jrt,False
minimax/minimax-01,thenextchapter,-0.2795472798956511,jrt,False
minimax/minimax-m2-her,thenextchapter,-1.8034139448959483,jrt,False
mistralai/ministral-8b-2512,thenextchapter,1.7154358423157152,jrt,False
mistralai/mistral-large-2512,thenextchapter,1.1262238161858231,jrt,False
mistralai/mistral-medium-3.1,thenextchapter,2.0796033859515317,jrt,False
mistralai/mistral-nemo,thenextchapter,-0.9646643986607424,jrt,False
mistralai/mistral-small-3.1-24b-instruct,thenextchapter,-0.3654090780881358,jrt,False
mistralai/mixtral-8x22b-instruct,thenextchapter,0.5870914940875319,jrt,False
mistralai/pixtral-large-2411,thenextchapter,-0.344338538957962,jrt,False
moonshotai/kimi-k2-0905,thenextchapter,2.7666311640235985,jrt,False
moonshotai/kimi-k2.5,thenextchapter,1.2412850435752163,jrt,False
moonshotai/kimi-k2.6,thenextchapter,1.374596198635657,jrt,False
morph/morph-v3-fast,thenextchapter,-3.620937327211327,jrt,False
nex-agi/deepseek-v3.1-nex-n1,thenextchapter,-0.1362394423303491,jrt,False
nousresearch/hermes-3-llama-3.1-405b,thenextchapter,-1.6503151765889246,jrt,False
nousresearch/hermes-3-llama-3.1-70b,thenextchapter,-3.118610352369952,jrt,False
nousresearch/hermes-4-405b,thenextchapter,-1.2837517106527163,jrt,False
nousresearch/hermes-4-70b,thenextchapter,-0.8544143672712851,jrt,False
nvidia/nemotron-3-nano-30b-a3b,thenextchapter,1.1933481759070443,jrt,False
nvidia/nemotron-3-super-120b-a12b,thenextchapter,0.7561106934390395,jrt,False
nvidia/nemotron-nano-12b-v2-vl,thenextchapter,0.5609954085734857,jrt,False
nvidia/nemotron-nano-9b-v2,thenextchapter,-0.4441545204118669,jrt,False
openai/gpt-4.1,thenextchapter,-0.5789693375737952,jrt,False
openai/gpt-4.1-mini,thenextchapter,-0.6270518365447324,jrt,False
openai/gpt-4o,thenextchapter,-0.2520116190727006,jrt,False
openai/gpt-4o-mini,thenextchapter,0.1860272729021642,jrt,False
openai/gpt-5.1,thenextchapter,1.2542504977793945,jrt,False
openai/gpt-5.4,thenextchapter,0.5039481044076551,jrt,False
openai/gpt-5.4-mini,thenextchapter,-0.3236552164600443,jrt,False
openai/gpt-5.4-nano,thenextchapter,0.9327634368126236,jrt,False
openai/gpt-5.5,thenextchapter,-0.0201044206912535,jrt,False
qwen/qwen-turbo,thenextchapter,0.3385874950923669,jrt,False
qwen/qwen3-14b,thenextchapter,0.0334156454133382,jrt,False
qwen/qwen3-next-80b-a3b-instruct,thenextchapter,2.372860657867486,jrt,False
qwen/qwen3.5-flash-02-23,thenextchapter,0.1704386329995387,jrt,False
tencent/hunyuan-a13b-instruct,thenextchapter,-0.1960549264546507,jrt,False
z-ai/glm-4.5v,thenextchapter,-2.093055586365158,jrt,False
z-ai/glm-4.6,thenextchapter,0.525335739403526,jrt,False
z-ai/glm-4.7,thenextchapter,-0.0098487638848212,jrt,False
z-ai/glm-5,thenextchapter,0.3481540457800983,jrt,False
z-ai/glm-5-turbo,thenextchapter,0.3796838569659307,jrt,False
z-ai/glm-5.1,thenextchapter,0.619877880631074,jrt,False
ai21/jamba-large-1.7,tinyfabulist,0.2428762983855978,jrt,False
allenai/olmo-3.1-32b-instruct,tinyfabulist,0.1304998040105357,jrt,False
amazon/nova-2-lite-v1,tinyfabulist,-0.410798679714256,jrt,False
amazon/nova-lite-v1,tinyfabulist,-1.1376003503498884,jrt,False
amazon/nova-micro-v1,tinyfabulist,-1.2689112831299896,jrt,False
amazon/nova-pro-v1,tinyfabulist,-0.866541479516082,jrt,False
anthropic/claude-3.7-sonnet,tinyfabulist,0.5228223618396753,jrt,False
anthropic/claude-haiku-4.5,tinyfabulist,0.2623555065757192,jrt,False
anthropic/claude-opus-4.5,tinyfabulist,0.6446266548169481,jrt,False
anthropic/claude-opus-4.6,tinyfabulist,0.8265050592883677,jrt,False
anthropic/claude-opus-4.6-fast,tinyfabulist,0.90129681379582,jrt,False
anthropic/claude-opus-4.7,tinyfabulist,0.810893674994312,jrt,False
anthropic/claude-sonnet-4,tinyfabulist,0.4410536379880416,jrt,False
anthropic/claude-sonnet-4.5,tinyfabulist,0.7324768767248404,jrt,False
anthropic/claude-sonnet-4.6,tinyfabulist,0.9553594450300656,jrt,False
arcee-ai/trinity-large-preview,tinyfabulist,-0.5737498481711976,jrt,False
baidu/ernie-4.5-300b-a47b,tinyfabulist,0.7295557921006316,jrt,False
baidu/ernie-4.5-vl-424b-a47b,tinyfabulist,0.2819634067908708,jrt,False
deepcogito/cogito-v2.1-671b,tinyfabulist,0.3611907026473613,jrt,False
deepseek/deepseek-chat,tinyfabulist,0.5399724922077677,jrt,False
deepseek/deepseek-chat-v3-0324,tinyfabulist,0.3786039184347395,jrt,False
deepseek/deepseek-chat-v3.1,tinyfabulist,0.9739261101937152,jrt,False
deepseek/deepseek-v3.1-terminus,tinyfabulist,1.1029016264020068,jrt,False
deepseek/deepseek-v3.2,tinyfabulist,0.9643278052527564,jrt,False
deepseek/deepseek-v3.2-exp,tinyfabulist,0.9214586406023642,jrt,False
google/gemini-2.5-flash,tinyfabulist,0.2470036687125329,jrt,False
google/gemma-2-27b-it,tinyfabulist,-0.7406323346069585,jrt,False
google/gemma-3-12b-it,tinyfabulist,-0.0836357450948876,jrt,False
google/gemma-3-27b-it,tinyfabulist,0.6242427567399227,jrt,False
google/gemma-3-4b-it,tinyfabulist,-0.1207516467816043,jrt,False
google/gemma-4-26b-a4b-it,tinyfabulist,0.5182590244431489,jrt,False
google/gemma-4-31b-it,tinyfabulist,0.6383060278646011,jrt,False
ibm-granite/granite-4.0-h-micro,tinyfabulist,-2.1508422280922304,jrt,False
meta-llama/llama-3-8b-instruct,tinyfabulist,-1.342329921046034,jrt,False
meta-llama/llama-3.1-70b-instruct,tinyfabulist,-0.3564378484125967,jrt,False
meta-llama/llama-3.1-8b-instruct,tinyfabulist,-1.3426742206145508,jrt,False
meta-llama/llama-3.2-11b-vision-instruct,tinyfabulist,-0.8764045398483399,jrt,False
meta-llama/llama-3.2-3b-instruct,tinyfabulist,-1.9167021564453135,jrt,False
meta-llama/llama-3.3-70b-instruct,tinyfabulist,-0.7600418072271763,jrt,False
meta-llama/llama-4-maverick,tinyfabulist,-0.769980757362935,jrt,False
meta-llama/llama-4-scout,tinyfabulist,-0.8640973267958995,jrt,False
minimax/minimax-01,tinyfabulist,-0.4710652663143941,jrt,False
minimax/minimax-m2-her,tinyfabulist,-1.5570878085124122,jrt,False
mistralai/ministral-8b-2512,tinyfabulist,0.430746352541168,jrt,False
mistralai/mistral-large-2512,tinyfabulist,0.8072933934231562,jrt,False
mistralai/mistral-medium-3.1,tinyfabulist,1.8278653815444332,jrt,False
mistralai/mistral-nemo,tinyfabulist,-1.0082891416220745,jrt,False
mistralai/mistral-small-3.1-24b-instruct,tinyfabulist,-0.6198694284438575,jrt,False
mistralai/mixtral-8x22b-instruct,tinyfabulist,0.5522008242455576,jrt,False
mistralai/pixtral-large-2411,tinyfabulist,-0.3468551487105293,jrt,False
moonshotai/kimi-k2-0905,tinyfabulist,1.4450429903717106,jrt,False
moonshotai/kimi-k2.5,tinyfabulist,2.0267581346129298,jrt,False
moonshotai/kimi-k2.6,tinyfabulist,1.719847989333882,jrt,False
morph/morph-v3-fast,tinyfabulist,-2.106097874638236,jrt,False
nex-agi/deepseek-v3.1-nex-n1,tinyfabulist,0.9145022471493576,jrt,False
nousresearch/hermes-3-llama-3.1-405b,tinyfabulist,-0.9544500634523818,jrt,False
nousresearch/hermes-3-llama-3.1-70b,tinyfabulist,-2.167199331883098,jrt,False
nousresearch/hermes-4-405b,tinyfabulist,-0.9266326581523616,jrt,False
nousresearch/hermes-4-70b,tinyfabulist,-0.7876648669709811,jrt,False
nvidia/nemotron-3-nano-30b-a3b,tinyfabulist,-1.9996953369991533,jrt,False
nvidia/nemotron-3-super-120b-a12b,tinyfabulist,0.6770905500233876,jrt,False
nvidia/nemotron-nano-12b-v2-vl,tinyfabulist,-0.7754015250801238,jrt,False
nvidia/nemotron-nano-9b-v2,tinyfabulist,-0.7043381187420907,jrt,False
openai/gpt-4.1,tinyfabulist,0.4148238580851394,jrt,False
openai/gpt-4.1-mini,tinyfabulist,-0.0300620833103306,jrt,False
openai/gpt-4o,tinyfabulist,-0.0557261256115417,jrt,False
openai/gpt-4o-mini,tinyfabulist,-0.7029975463013944,jrt,False
openai/gpt-5.1,tinyfabulist,0.8176678251198677,jrt,False
openai/gpt-5.4,tinyfabulist,1.2895393667234656,jrt,False
openai/gpt-5.4-mini,tinyfabulist,0.8528354387274129,jrt,False
openai/gpt-5.4-nano,tinyfabulist,0.7886139077903913,jrt,False
openai/gpt-5.5,tinyfabulist,1.2115821997601368,jrt,False
qwen/qwen-turbo,tinyfabulist,-0.7922330545580701,jrt,False
qwen/qwen3-14b,tinyfabulist,-1.225449733619744,jrt,False
qwen/qwen3-next-80b-a3b-instruct,tinyfabulist,1.8255267351483808,jrt,False
qwen/qwen3.5-flash-02-23,tinyfabulist,0.1820137561759044,jrt,False
tencent/hunyuan-a13b-instruct,tinyfabulist,-1.7893596465405384,jrt,False
z-ai/glm-4.5v,tinyfabulist,-0.3617677323366456,jrt,False
z-ai/glm-4.6,tinyfabulist,0.3425241709465374,jrt,False
z-ai/glm-4.7,tinyfabulist,0.2366838525439195,jrt,False
z-ai/glm-5,tinyfabulist,0.5835248081409998,jrt,False
z-ai/glm-5-turbo,tinyfabulist,0.5953623108910543,jrt,False
z-ai/glm-5.1,tinyfabulist,0.6698504658687491,jrt,False
ai21/jamba-large-1.7,tinystories,-0.3240491111724793,jrt,False
allenai/olmo-3.1-32b-instruct,tinystories,-0.31524517381287,jrt,False
amazon/nova-2-lite-v1,tinystories,0.7239280805918604,jrt,False
amazon/nova-lite-v1,tinystories,-0.7790414058215199,jrt,False
amazon/nova-micro-v1,tinystories,-0.1730758843351495,jrt,False
amazon/nova-pro-v1,tinystories,-0.3743993291707926,jrt,False
anthropic/claude-3.7-sonnet,tinystories,0.2480632888151863,jrt,False
anthropic/claude-haiku-4.5,tinystories,-0.387350777071262,jrt,False
anthropic/claude-opus-4.5,tinystories,-0.5311623791317915,jrt,False
anthropic/claude-opus-4.6,tinystories,0.6388625223029109,jrt,False
anthropic/claude-opus-4.6-fast,tinystories,0.4803623008518549,jrt,False
anthropic/claude-opus-4.7,tinystories,-0.5076817094002269,jrt,False
anthropic/claude-sonnet-4,tinystories,-0.1201047768022103,jrt,False
anthropic/claude-sonnet-4.5,tinystories,-0.5151712824493865,jrt,False
anthropic/claude-sonnet-4.6,tinystories,-0.386034849554243,jrt,False
arcee-ai/trinity-large-preview,tinystories,-0.6769170148047684,jrt,False
baidu/ernie-4.5-300b-a47b,tinystories,0.1565632980828886,jrt,False
baidu/ernie-4.5-vl-424b-a47b,tinystories,1.3717989646418844,jrt,False
deepcogito/cogito-v2.1-671b,tinystories,1.0804870692744908,jrt,False
deepseek/deepseek-chat,tinystories,0.3932033810047804,jrt,False
deepseek/deepseek-chat-v3-0324,tinystories,0.2346211373381457,jrt,False
deepseek/deepseek-chat-v3.1,tinystories,0.8826079303095724,jrt,False
deepseek/deepseek-v3.1-terminus,tinystories,1.2290749551654605,jrt,False
deepseek/deepseek-v3.2,tinystories,0.2270804255648643,jrt,False
deepseek/deepseek-v3.2-exp,tinystories,1.6388241018946608,jrt,False
google/gemini-2.5-flash,tinystories,1.2004738617816562,jrt,False
google/gemma-2-27b-it,tinystories,-0.3533398676975727,jrt,False
google/gemma-3-12b-it,tinystories,-0.0984552841766021,jrt,False
google/gemma-3-27b-it,tinystories,1.085704855478796,jrt,False
google/gemma-3-4b-it,tinystories,0.0739492349857706,jrt,False
google/gemma-4-26b-a4b-it,tinystories,0.1275901952618486,jrt,False
google/gemma-4-31b-it,tinystories,0.0975840201320343,jrt,False
ibm-granite/granite-4.0-h-micro,tinystories,-1.0825398522588618,jrt,False
meta-llama/llama-3-8b-instruct,tinystories,-0.3266046859456465,jrt,False
meta-llama/llama-3.1-70b-instruct,tinystories,-0.3489897414218958,jrt,False
meta-llama/llama-3.1-8b-instruct,tinystories,-0.331985862344634,jrt,False
meta-llama/llama-3.2-11b-vision-instruct,tinystories,-0.3004106574980453,jrt,False
meta-llama/llama-3.2-3b-instruct,tinystories,-0.3298931269252134,jrt,False
meta-llama/llama-3.3-70b-instruct,tinystories,-1.0230084733223672,jrt,False
meta-llama/llama-4-maverick,tinystories,-0.3954488727273548,jrt,False
meta-llama/llama-4-scout,tinystories,-0.5226904379206656,jrt,False
minimax/minimax-01,tinystories,-0.0064504835748765,jrt,False
minimax/minimax-m2-her,tinystories,-3.352888079618237,jrt,False
mistralai/ministral-8b-2512,tinystories,1.5561979468483909,jrt,False
mistralai/mistral-large-2512,tinystories,0.4362220493738218,jrt,False
mistralai/mistral-medium-3.1,tinystories,1.5971124498596831,jrt,False
mistralai/mistral-nemo,tinystories,-0.0618854668323141,jrt,False
mistralai/mistral-small-3.1-24b-instruct,tinystories,-0.2074161543630821,jrt,False
mistralai/mixtral-8x22b-instruct,tinystories,0.937644657578924,jrt,False
mistralai/pixtral-large-2411,tinystories,-0.8780215006214694,jrt,False
moonshotai/kimi-k2-0905,tinystories,1.672127393619628,jrt,False
moonshotai/kimi-k2.5,tinystories,0.8076935492813053,jrt,False
moonshotai/kimi-k2.6,tinystories,1.0227496742453694,jrt,False
morph/morph-v3-fast,tinystories,-4.270276935614024,jrt,False
nex-agi/deepseek-v3.1-nex-n1,tinystories,0.1510338845559388,jrt,False
nousresearch/hermes-3-llama-3.1-405b,tinystories,-0.240854603755576,jrt,False
nousresearch/hermes-3-llama-3.1-70b,tinystories,-3.3579176275392126,jrt,False
nousresearch/hermes-4-405b,tinystories,-0.2922972718477643,jrt,False
nousresearch/hermes-4-70b,tinystories,-1.1748206492025728,jrt,False
nvidia/nemotron-3-nano-30b-a3b,tinystories,0.8143051738777526,jrt,False
nvidia/nemotron-3-super-120b-a12b,tinystories,-0.1953912386075077,jrt,False
nvidia/nemotron-nano-12b-v2-vl,tinystories,0.6206651650511767,jrt,False
nvidia/nemotron-nano-9b-v2,tinystories,-0.7769220238765459,jrt,False
openai/gpt-4.1,tinystories,-0.0440966246917644,jrt,False
openai/gpt-4.1-mini,tinystories,-0.7379345407946616,jrt,False
openai/gpt-4o,tinystories,0.1405612741436931,jrt,False
